drug,pt,a,ROR,ROR_lcl,ROR_ucl,signal,subgroup_var,subgroup_level
dimenhydrinate,ANAL PRURITUS,2,9.23511683237616,2.30632146862799,36.9798330665387,FALSE,年龄组,18-64
dimenhydrinate,EXFOLIATIVE RASH,2,7.60470685898994,1.8994262654446,30.4468604353177,FALSE,年龄组,18-64
dimenhydrinate,EYELIDS PRURITUS,2,6.07533716885547,1.51764079532813,24.3204596429529,FALSE,年龄组,18-64
dimenhydrinate,MYDRIASIS,2,1.679106051303,0.419609530767774,6.7190969813379,FALSE,年龄组,18-64
dimenhydrinate,ORTHOSTATIC HYPOTENSION,2,1.17104062411665,0.292656832303922,4.68581625973249,FALSE,年龄组,18-64
dimenhydrinate,PHARYNGEAL ERYTHEMA,2,9.71580104243084,2.4262616360816,38.906269831868,FALSE,年龄组,18-64
dimenhydrinate,PROCEDURAL HEADACHE,2,43.5622641044592,10.846090203687,174.963587640233,FALSE,年龄组,18-64
dimenhydrinate,CATHETER SITE ERYTHEMA,1,4.12259271902433,0.580150646125697,29.2954439341779,FALSE,年龄组,18-64
dimenhydrinate,INJECTION SITE RASH,1,0.303692836331783,0.0427574889785725,2.15703356400239,FALSE,年龄组,18-64
dimenhydrinate,MEDICATION OVERUSE HEADACHE,1,9.29717405752842,1.3074964107685,66.1091263762432,FALSE,年龄组,18-64
dimenhydrinate,PRURITUS GENITAL,1,3.77867506001354,0.531775790577824,26.850385937377,FALSE,年龄组,18-64
dimenhydrinate,RASH VESICULAR,1,1.97184949066093,0.277562538517504,14.0083400108209,FALSE,年龄组,18-64
dimenhydrinate,TENSION HEADACHE,1,2.10651679154274,0.296513658585919,14.9652903485582,FALSE,年龄组,18-64
dimenhydrinate,TONGUE ERYTHEMA,1,9.78468957243162,1.37597373702246,69.5799254395868,FALSE,年龄组,18-64
dimenhydrinate,VERTIGO POSITIONAL,1,5.74581143019072,0.808413619328037,40.8384374062776,FALSE,年龄组,18-64
dimenhydrinate,VULVOVAGINAL PRURITUS,1,1.78373415637063,0.251088850369571,12.6716400824655,FALSE,年龄组,18-64
dimenhydrinate,SOMNOLENCE,24,22.1848454276154,14.3033534335433,34.4092292016632,TRUE,年龄组,<18
dimenhydrinate,HYPOTENSION,22,20.0904296785436,12.7515076192672,31.6531485311302,TRUE,年龄组,<18
dimenhydrinate,HEADACHE,16,4.19790444250998,2.49526900170388,7.06232542319552,TRUE,年龄组,<18
dimenhydrinate,CONFUSIONAL STATE,14,15.2934968166688,8.80803061818554,26.5542951677023,TRUE,年龄组,<18
dimenhydrinate,ERYTHEMA,14,10.9536149178096,6.30859837199432,19.0187538804649,TRUE,年龄组,<18
dimenhydrinate,AGITATION,13,33.6763491695486,19.0371422178248,59.5728329605837,TRUE,年龄组,<18
dimenhydrinate,PRURITUS,12,4.93150012475906,2.72997405961692,8.90839727755921,TRUE,年龄组,<18
dimenhydrinate,TACHYCARDIA,12,23.8033208645148,13.1765197178729,43.0005871285192,TRUE,年龄组,<18
dimenhydrinate,DIZZINESS,9,2.93337804747048,1.49342269901445,5.76173562586148,TRUE,年龄组,<18
dimenhydrinate,RASH,9,3.16774358192926,1.61274048503353,6.22207943185937,TRUE,年龄组,<18
dimenhydrinate,RASH MACULO-PAPULAR,8,60.1195595211358,29.4540469515937,122.711878709076,TRUE,年龄组,<18
dimenhydrinate,HALLUCINATION,7,15.5010635317294,7.25065470394322,33.1394860775863,TRUE,年龄组,<18
dimenhydrinate,LETHARGY,7,20.8415309677158,9.74852592693902,44.5574455393223,TRUE,年龄组,<18
dimenhydrinate,MYDRIASIS,7,98.2299043309119,45.9367654541722,210.052101175611,TRUE,年龄组,<18
dimenhydrinate,BRADYCARDIA,5,16.0618770259061,6.57979921279147,39.2084750996347,TRUE,年龄组,<18
dimenhydrinate,RASH MACULAR,5,21.9583232175692,8.99512035293818,53.6032804018839,TRUE,年龄组,<18
dimenhydrinate,VENTRICULAR TACHYCARDIA,5,55.9406055925197,22.9132006291264,136.574169829418,TRUE,年龄组,<18
dimenhydrinate,AGITATION NEONATAL,4,730.157975143482,269.457517714937,1978.53328861152,TRUE,年龄组,<18
dimenhydrinate,ANGLE CLOSURE GLAUCOMA,4,283.483872002052,104.79285164986,766.875835708619,TRUE,年龄组,<18
dimenhydrinate,"HALLUCINATION, AUDITORY",3,32.0306220592891,10.204189260397,100.543092971317,TRUE,年龄组,<18
dimenhydrinate,RASH ERYTHEMATOUS,3,9.85339216143579,3.13936111568101,30.9264635412875,TRUE,年龄组,<18
dimenhydrinate,SEDATION COMPLICATION,3,154.629006681203,49.2345427705626,485.637285566737,TRUE,年龄组,<18
dimenhydrinate,URINARY RETENTION,3,14.2804240363845,4.54975646797395,44.8222914994306,TRUE,年龄组,<18
dimenhydrinate,DERMATITIS CONTACT,2,26.376005431944,6.5307200720351,106.526333217824,FALSE,年龄组,<18
dimenhydrinate,DYSURIA,2,8.7355586781521,2.16313915750331,35.2774277857905,FALSE,年龄组,<18
dimenhydrinate,VISION BLURRED,2,2.31489196646713,0.573244227580711,9.34806590034012,FALSE,年龄组,<18
dimenhydrinate,EYE PRURITUS,1,4.24375553608536,0.593616013527864,30.3385701187958,FALSE,年龄组,<18
dimenhydrinate,"HALLUCINATION, VISUAL",1,7.75556562226065,1.08481792345089,55.4459848246726,FALSE,年龄组,<18
dimenhydrinate,RASH MORBILLIFORM,1,57.8707400170841,8.09157325910282,413.890159908937,FALSE,年龄组,<18
dimenhydrinate,RASH PAPULAR,1,6.92264217411016,0.968318156972583,49.4909388259314,FALSE,年龄组,<18
dimenhydrinate,SINUS TACHYCARDIA,1,12.5715119947137,1.75838756944259,89.8794535287413,FALSE,年龄组,<18
dimenhydrinate,SOMNOLENCE NEONATAL,1,1172.15423874859,162.480003483505,8456.09016469383,FALSE,年龄组,<18
dimenhydrinate,HEADACHE,213,12.9010259641079,11.0115276509036,15.1147484893188,TRUE,年龄组,>=65
dimenhydrinate,CONFUSIONAL STATE,169,40.1003702918401,33.7942567729212,47.583224224987,TRUE,年龄组,>=65
dimenhydrinate,DIZZINESS,156,11.2184479374283,9.40718222546688,13.3784560677567,TRUE,年龄组,>=65
dimenhydrinate,HYPOTENSION,104,17.4080176455676,14.1537868555053,21.4104593662523,TRUE,年龄组,>=65
dimenhydrinate,RASH,104,7.43446391983681,6.04487476221662,9.14349030369119,TRUE,年龄组,>=65
dimenhydrinate,PRURITUS,71,5.51411690542874,4.31876693851131,7.04031629389474,TRUE,年龄组,>=65
dimenhydrinate,ERYTHEMA,63,9.06730775490685,7.00596279470973,11.7351565132884,TRUE,年龄组,>=65
dimenhydrinate,URINARY RETENTION,59,55.8839510345087,42.8325858846585,72.9121513148228,TRUE,年龄组,>=65
dimenhydrinate,VERTIGO,55,27.7408390092022,21.080500073453,36.505497794314,TRUE,年龄组,>=65
dimenhydrinate,DRY MOUTH,54,20.6820613352898,15.6803968436133,27.2791349187641,TRUE,年龄组,>=65
dimenhydrinate,SOMNOLENCE,52,8.02365418064801,6.05406381460359,10.634018467948,TRUE,年龄组,>=65
dimenhydrinate,DELIRIUM,49,44.5912104676951,33.3745258961785,59.5776568380244,TRUE,年龄组,>=65
dimenhydrinate,GLAUCOMA,39,60.6551419170153,43.9295527800283,83.7487752127963,TRUE,年龄组,>=65
dimenhydrinate,EYE PRURITUS,30,24.6476662048276,17.1049731701483,35.5164222300463,TRUE,年龄组,>=65
dimenhydrinate,VISION BLURRED,30,6.66991142493047,4.62938266505671,9.60985980964982,TRUE,年龄组,>=65
dimenhydrinate,LETHARGY,20,10.8808968768915,6.97791085280757,16.9669574952954,TRUE,年龄组,>=65
dimenhydrinate,BRADYCARDIA,19,11.3033084471767,7.16780268181555,17.8248185006752,TRUE,年龄组,>=65
dimenhydrinate,TACHYCARDIA,15,5.19902511804409,3.11824403092332,8.6682959736316,TRUE,年龄组,>=65
dimenhydrinate,DISORIENTATION,12,10.1702812397035,5.74896109413717,17.9918804112535,TRUE,年龄组,>=65
dimenhydrinate,RASH PRURITIC,12,6.33926367453303,3.58356218119542,11.214055150523,TRUE,年龄组,>=65
dimenhydrinate,RASH MACULAR,11,8.84941583491396,4.87904550716347,16.0507133012486,TRUE,年龄组,>=65
dimenhydrinate,DYSURIA,10,8.16605453729287,4.37518493935839,15.24151496001,TRUE,年龄组,>=65
dimenhydrinate,"HALLUCINATION, VISUAL",10,14.6075644414665,7.82574119967674,27.2665468314248,TRUE,年龄组,>=65
dimenhydrinate,AGITATION,7,3.11018935859741,1.47754844181157,6.54684311701653,TRUE,年龄组,>=65
dimenhydrinate,AMNESIA,7,3.43476855942823,1.63173701767585,7.23010811732431,TRUE,年龄组,>=65
dimenhydrinate,RASH MACULO-PAPULAR,7,9.37283247333604,4.45228661679596,19.7314315394284,TRUE,年龄组,>=65
dimenhydrinate,HALLUCINATION,6,2.38194047872689,1.06665390347207,5.31910156211816,TRUE,年龄组,>=65
dimenhydrinate,RASH ERYTHEMATOUS,6,3.63792872393679,1.62906177315394,8.12401691485384,TRUE,年龄组,>=65
dimenhydrinate,VERTIGO POSITIONAL,6,103.676080079974,46.3474185490637,231.916467351263,TRUE,年龄组,>=65
dimenhydrinate,INJECTION SITE ERYTHEMA,5,1.20075773134554,0.498321438308312,2.89335159707505,FALSE,年龄组,>=65
dimenhydrinate,SINUS TACHYCARDIA,5,11.7588399809557,4.87902753913476,28.3397288883193,TRUE,年龄组,>=65
dimenhydrinate,SUPRAVENTRICULAR TACHYCARDIA,4,13.6899082373419,5.12320652983075,36.5813063470294,TRUE,年龄组,>=65
dimenhydrinate,VENTRICULAR TACHYCARDIA,4,8.11966131034051,3.03899303348125,21.6943240962673,TRUE,年龄组,>=65
dimenhydrinate,INFUSION SITE ERYTHEMA,3,9.04720343789091,2.91068242617375,28.1212025436192,TRUE,年龄组,>=65
dimenhydrinate,INFUSION SITE PRURITUS,3,23.7998764295406,7.65421317678372,74.002919043263,TRUE,年龄组,>=65
dimenhydrinate,CATHETER SITE ERYTHEMA,2,24.5871946047417,6.13333409059622,98.5646843302276,FALSE,年龄组,>=65
dimenhydrinate,DERMATITIS CONTACT,2,4.87782279559102,1.2174949347578,19.5427139332787,FALSE,年龄组,>=65
dimenhydrinate,DIZZINESS POSTURAL,2,5.66528102544395,1.41400997012394,22.6981490763054,FALSE,年龄组,>=65
dimenhydrinate,DRY EYE,2,1.06589448379634,0.266075201555647,4.26996219093293,FALSE,年龄组,>=65
dimenhydrinate,GINGIVAL ERYTHEMA,2,71.1095186679776,17.7140324924297,285.455254039555,FALSE,年龄组,>=65
dimenhydrinate,ANAL PRURITUS,1,13.730008805428,1.93037640186795,97.6561574285272,FALSE,年龄组,>=65
dimenhydrinate,APPLICATION SITE HAEMORRHAGE,1,8.56311773776729,1.20419626605547,60.8928855352282,FALSE,年龄组,>=65
dimenhydrinate,APPLICATION SITE PAIN,1,1.16585736402264,0.164000672482146,8.28791353519465,FALSE,年龄组,>=65
dimenhydrinate,ERYTHEMA MULTIFORME,1,3.47188698937795,0.488341630755088,24.6835381377862,FALSE,年龄组,>=65
dimenhydrinate,"HALLUCINATION, AUDITORY",1,1.95749907507715,0.275351433621607,13.9160438663037,FALSE,年龄组,>=65
dimenhydrinate,INJECTION SITE RASH,1,0.903943490919463,0.127158754501472,6.42593455699668,FALSE,年龄组,>=65
dimenhydrinate,MYDRIASIS,1,2.49755888630388,0.351310934654668,17.7557820586686,FALSE,年龄组,>=65
dimenhydrinate,ORAL PRURITUS,1,12.2903174011805,1.72806678629349,87.4109166496686,FALSE,年龄组,>=65
dimenhydrinate,ORTHOSTATIC HYPOTENSION,1,1.74190171952485,0.245026668281088,12.383230044996,FALSE,年龄组,>=65
dimenhydrinate,PROCEDURAL HYPOTENSION,1,44.3513924977678,6.22759730947732,315.85953919942,FALSE,年龄组,>=65
dimenhydrinate,PRURITUS GENERALISED,1,1.52030390505449,0.213857338600374,10.8077841931953,FALSE,年龄组,>=65
dimenhydrinate,RASH GENERALISED,1,1.34448554900977,0.189126807110108,9.55782746569458,FALSE,年龄组,>=65
dimenhydrinate,STOMA SITE ERYTHEMA,1,12.6434104868753,1.77768671471487,89.9235098155463,FALSE,年龄组,>=65
meclizine,DIZZINESS,527,20.4957314856433,18.4778800732538,22.7339395789043,TRUE,年龄组,18-64
meclizine,HEADACHE,470,13.2567285127227,11.911106478743,14.7543682170643,TRUE,年龄组,18-64
meclizine,VERTIGO,222,55.6587792012486,48.3040539441568,64.1333273135781,TRUE,年龄组,18-64
meclizine,RASH,162,5.12229964659238,4.35521900357446,6.02448548464409,TRUE,年龄组,18-64
meclizine,PRURITUS,154,5.52742693692512,4.68224725332886,6.52516770047205,TRUE,年龄组,18-64
meclizine,SOMNOLENCE,120,8.59870960569912,7.13997516939391,10.3554711506677,TRUE,年龄组,18-64
meclizine,HYPOTENSION,91,6.42760829114951,5.20252217793214,7.94117678530977,TRUE,年龄组,18-64
meclizine,VISION BLURRED,74,7.6469916610188,6.05618077991263,9.65566973457069,TRUE,年龄组,18-64
meclizine,ERYTHEMA,69,4.39121336014836,3.45038870453657,5.58857462899542,TRUE,年龄组,18-64
meclizine,CONFUSIONAL STATE,60,5.30129770933592,4.09639040615285,6.86061498454784,TRUE,年龄组,18-64
meclizine,AMNESIA,55,12.7922005623786,9.77532650655464,16.7401462363833,TRUE,年龄组,18-64
meclizine,DRY MOUTH,55,9.35160726861753,7.14643908719606,12.2372215643935,TRUE,年龄组,18-64
meclizine,TACHYCARDIA,53,8.60009276483139,6.54036369901863,11.3084835901103,TRUE,年龄组,18-64
meclizine,INJECTION SITE ERYTHEMA,51,5.80321807874329,4.39085913254163,7.66987485885455,TRUE,年龄组,18-64
meclizine,BRADYCARDIA,41,11.2725530231459,8.26659742240827,15.3715543610706,TRUE,年龄组,18-64
meclizine,LETHARGY,40,10.036501363842,7.33269225666873,13.7372954026254,TRUE,年龄组,18-64
meclizine,DYSURIA,36,13.7135841574211,9.85402085979293,19.0848378665421,TRUE,年龄组,18-64
meclizine,INJECTION SITE PRURITUS,26,5.1972787074551,3.52746110827702,7.65754890949314,TRUE,年龄组,18-64
meclizine,AGITATION,25,5.16410377330857,3.47857351503433,7.66635164277579,TRUE,年龄组,18-64
meclizine,DRY EYE,24,5.98331464357302,3.99813326586111,8.95419230511437,TRUE,年龄组,18-64
meclizine,HALLUCINATION,24,4.43251580639171,2.96195161137555,6.63319289162461,TRUE,年龄组,18-64
meclizine,SYSTEMIC LUPUS ERYTHEMATOSUS,24,8.29333278048664,5.54148654294768,12.4117180606395,TRUE,年龄组,18-64
meclizine,DISORIENTATION,22,8.59500713406289,5.64244768341142,13.0925711286219,TRUE,年龄组,18-64
meclizine,URINARY RETENTION,21,8.57155550677232,5.57233830309441,13.1850508367159,TRUE,年龄组,18-64
meclizine,RASH PRURITIC,18,4.37153533938373,2.74695635003988,6.95690749625612,TRUE,年龄组,18-64
meclizine,ORTHOSTATIC HYPOTENSION,17,13.8203623489067,8.56765274631281,22.293435683102,TRUE,年龄组,18-64
meclizine,SEDATION,16,8.35128241788177,5.10297609413402,13.6673025185035,TRUE,年龄组,18-64
meclizine,RASH PAPULAR,14,8.3940861094259,4.95921366252596,14.2080350650929,TRUE,年龄组,18-64
meclizine,INFUSION SITE ERYTHEMA,13,18.2057969636537,10.5435666215857,31.436330321393,TRUE,年龄组,18-64
meclizine,RASH MACULAR,13,4.79940250133423,2.78041899330964,8.28445799904233,TRUE,年龄组,18-64
meclizine,GLAUCOMA,12,8.22427938911368,4.65990768346238,14.5150453753074,TRUE,年龄组,18-64
meclizine,RASH ERYTHEMATOUS,12,3.35947191327037,1.90373013895208,5.92838832832941,TRUE,年龄组,18-64
meclizine,EYE PRURITUS,11,4.0341546340523,2.22940844339204,7.29987529188873,TRUE,年龄组,18-64
meclizine,INFUSION SITE PRURITUS,11,40.532781237495,22.377580184646,73.4175161608347,TRUE,年龄组,18-64
meclizine,INJECTION SITE RASH,11,4.61987340644887,2.55305554324254,8.35987699057511,TRUE,年龄组,18-64
meclizine,VERTIGO POSITIONAL,9,71.820906131866,37.2215045360163,138.582322823923,TRUE,年龄组,18-64
meclizine,PRURITUS GENERALISED,8,5.64090280417658,2.81568524242596,11.3009025180498,TRUE,年龄组,18-64
meclizine,DERMATITIS CONTACT,7,7.90336312310391,3.7607722891631,16.6091280867045,TRUE,年龄组,18-64
meclizine,SINUS TACHYCARDIA,7,7.58832711556462,3.61090300755888,15.9468997899618,TRUE,年龄组,18-64
meclizine,DIZZINESS POSTURAL,6,7.86283364213131,3.52621281211015,17.5327344599021,TRUE,年龄组,18-64
meclizine,MYDRIASIS,6,6.94222312013993,3.11345630921911,15.4794084333539,TRUE,年龄组,18-64
meclizine,SINUS HEADACHE,6,14.8206907286386,6.64486588873925,33.056028120325,TRUE,年龄组,18-64
meclizine,TENSION HEADACHE,6,17.4423870603334,7.81954768752147,38.9072205350179,TRUE,年龄组,18-64
meclizine,VENTRICULAR TACHYCARDIA,6,5.61799182354577,2.51968683282541,12.526093210574,TRUE,年龄组,18-64
meclizine,POSTURAL ORTHOSTATIC TACHYCARDIA SYNDROME,5,43.8451173341506,18.1925499104113,105.66931647912,TRUE,年龄组,18-64
meclizine,RASH GENERALISED,5,3.11143004669056,1.29314939338834,7.48637163265602,TRUE,年龄组,18-64
meclizine,SINUS BRADYCARDIA,5,7.60471311634102,3.16003877646758,18.3009341570472,TRUE,年龄组,18-64
meclizine,VULVOVAGINAL PRURITUS,5,12.2952152275461,5.10814452222904,29.594369703877,TRUE,年龄组,18-64
meclizine,DELIRIUM,4,1.5741827265532,0.59006031668565,4.19965753755074,FALSE,年龄组,18-64
meclizine,"HALLUCINATION, VISUAL",4,2.6690545537034,1.0004079830713,7.12094698482343,TRUE,年龄组,18-64
meclizine,SUPRAVENTRICULAR TACHYCARDIA,4,6.30589617797226,2.36316954786587,16.8266922038139,TRUE,年龄组,18-64
meclizine,ATRIAL TACHYCARDIA,3,19.9038709193246,6.4059673181136,61.8429751355327,TRUE,年龄组,18-64
meclizine,EAR PRURITUS,3,10.3458235803567,3.33142250466103,32.1292377073487,TRUE,年龄组,18-64
meclizine,"HALLUCINATION, AUDITORY",3,2.71455994944985,0.874455648576499,8.42676896324321,FALSE,年龄组,18-64
meclizine,"HALLUCINATIONS, MIXED",3,9.93878622183579,3.20042209100783,30.8645137280148,TRUE,年龄组,18-64
meclizine,RASH PUSTULAR,3,6.08525443605019,1.95992909600068,18.8937046891291,TRUE,年龄组,18-64
meclizine,RASH VESICULAR,3,8.14186730896765,2.62203706967002,25.2818711236523,TRUE,年龄组,18-64
meclizine,APPLICATION SITE HAEMORRHAGE,2,7.9133487883811,1.97638379577484,31.6846804656289,FALSE,年龄组,18-64
meclizine,APPLICATION SITE PRURITUS,2,1.13888425475542,0.284563774141132,4.55805504282677,FALSE,年龄组,18-64
meclizine,CATHETER SITE ERYTHEMA,2,11.3416062093075,2.83197812714373,45.4212658544574,FALSE,年龄组,18-64
meclizine,EXFOLIATIVE RASH,2,10.450462830795,2.60961065142286,41.8499875904022,FALSE,年龄组,18-64
meclizine,GENERALISED ERYTHEMA,2,6.30035066337385,1.57369550757735,25.2236968907559,FALSE,年龄组,18-64
meclizine,PHARYNGEAL ERYTHEMA,2,13.3515491732532,3.33342678978385,53.4776602480471,FALSE,年龄组,18-64
meclizine,TONGUE PRURITUS,2,27.3482323208889,6.8217880082027,109.637797330844,FALSE,年龄组,18-64
meclizine,ANGLE CLOSURE GLAUCOMA,1,5.94589633926115,0.836577257210007,42.2599143982757,FALSE,年龄组,18-64
meclizine,APPLICATION SITE BURN,1,2.59561113936599,0.365309267986314,18.4424480220229,FALSE,年龄组,18-64
meclizine,APPLICATION SITE ERYTHEMA,1,0.500980236423143,0.0705219651447167,3.55890816104676,FALSE,年龄组,18-64
meclizine,APPLICATION SITE HYPERSENSITIVITY,1,10.1207454919271,1.42343074096759,71.9595877511655,FALSE,年龄组,18-64
meclizine,APPLICATION SITE IRRITATION,1,1.07856938059572,0.151820032520911,7.66244012362731,FALSE,年龄组,18-64
meclizine,APPLICATION SITE PAIN,1,0.538170313881386,0.0757568801238069,3.823115290253,FALSE,年龄组,18-64
meclizine,APPLICATION SITE RASH,1,0.905806371978884,0.127503818123003,6.43498520747064,FALSE,年龄组,18-64
meclizine,APPLICATION SITE REACTION,1,2.44136858153737,0.34360581558494,17.3462737840197,FALSE,年龄组,18-64
meclizine,APPLICATION SITE SCAR,1,10.640815091015,1.4965050813503,75.6609163658891,FALSE,年龄组,18-64
meclizine,APPLICATION SITE URTICARIA,1,6.149660086354,0.865230427005796,43.708956593874,FALSE,年龄组,18-64
meclizine,BUTTERFLY RASH,1,12.1404520843089,1.70717853100719,86.335772231416,FALSE,年龄组,18-64
meclizine,CERVICOGENIC HEADACHE,1,89.7420676004872,12.5308748845847,642.703623760372,FALSE,年龄组,18-64
meclizine,CLUSTER HEADACHE,1,9.48760349203453,1.33445940510819,67.4539964853917,FALSE,年龄组,18-64
meclizine,CUTANEOUS LUPUS ERYTHEMATOSUS,1,8.42593339166138,1.18524679745781,59.9000593572508,FALSE,年龄组,18-64
meclizine,EYELIDS PRURITUS,1,4.17023575564363,0.586839673045464,29.6347828145241,FALSE,年龄组,18-64
meclizine,GENITAL RASH,1,9.65779564459835,1.35837641070144,68.6650739647769,FALSE,年龄组,18-64
meclizine,GINGIVAL ERYTHEMA,1,16.3658365696811,2.30046409949789,116.428944352564,FALSE,年龄组,18-64
meclizine,"HALLUCINATION, TACTILE",1,21.2822391954283,2.99020178671624,151.472622076393,FALSE,年龄组,18-64
meclizine,INFUSION SITE RASH,1,8.75477407088322,1.23146684808765,62.2396527776879,FALSE,年龄组,18-64
meclizine,PRURITUS GENITAL,1,5.19183129213028,0.730531718270422,36.8979354240238,FALSE,年龄组,18-64
meclizine,RASH MORBILLIFORM,1,4.96899006074396,0.69919036576388,35.31350463732,FALSE,年龄组,18-64
meclizine,SUBACUTE CUTANEOUS LUPUS ERYTHEMATOSUS,1,6.18854109790415,0.870697737326911,43.9854604860073,FALSE,年龄组,18-64
meclizine,VERTIGO LABYRINTHINE,1,384.610862188968,52.2977158363876,2828.52726831366,FALSE,年龄组,18-64
meclizine,HYPOTENSION,27,84.5394066952477,51.1701473790343,139.669546609763,TRUE,年龄组,<18
meclizine,SOMNOLENCE,17,41.204672553348,23.5834865005346,71.9921136423211,TRUE,年龄组,<18
meclizine,TACHYCARDIA,17,97.4248953692453,55.75950521211,170.22407572668,TRUE,年龄组,<18
meclizine,BRADYCARDIA,12,105.641869028315,56.2567878941925,198.379696202807,TRUE,年龄组,<18
meclizine,AGITATION,9,56.7423018968046,27.9897190059583,115.031123530134,TRUE,年龄组,<18
meclizine,SINUS TACHYCARDIA,6,190.015825234368,81.8539158820164,441.103073083772,TRUE,年龄组,<18
meclizine,HEADACHE,5,2.89981842464927,1.16237886085916,7.23425655704026,TRUE,年龄组,<18
meclizine,VENTRICULAR TACHYCARDIA,4,105.699759867703,38.3674098166946,291.196077334068,TRUE,年龄组,<18
meclizine,DIZZINESS,3,2.20415299568152,0.690955108253799,7.03126783540224,FALSE,年龄组,<18
